ad_id,video_name,media_type,video_url,youtube_url,image_url,duration,impression,heat,platform,download_time,publisher,app_name,area,copywriting_language,title,body,deployment_time,saved_path,file_size
0f233561e12719c7ece4598b5c42807d,IPTVPlayer_SPY_05062026_1.mp4,youtube_video,,https://www.youtube.com/watch?v=LU4YX6Te_0Q,https://sp2cdn-idea-global.zingfront.com/sp_opera/6ea392b16b1ee588c730f0b1c1813fce.jpg,0,4326,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,IPTV Player for Live Channels,,,0
a937c68feee7ed5190f492e00c1faeba,IPTVPlayer_SPY_05062026_2.mp4,youtube_video,,https://www.youtube.com/watch?v=bPeB5RT8fV4,https://sp2cdn-idea-global.zingfront.com/sp_opera/b2144902b2a42ef2cc35c1114769bc65.jpg,0,4330,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Discover New Channels Daily | IPTV Player: Smarters Watch TV,"Sponsored - Discover New Channels Daily | IPTV Player: Smarters Watch TV - 31 seconds - Stream live channels easily with access to global content in one app. - 4.0 stars
FREE - play video",,,0
c07085eae88079732ccd26d9846342ac,IPTVPlayer_SPY_05062026_3.mp4,youtube_video,,https://www.youtube.com/watch?v=ihkn4oOXUks,https://sp2cdn-idea-global.zingfront.com/sp_opera/b5a67f621a4e954197c025f49713c164.jpg,0,4343,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Football News Today | IPTV Player: Smarters Watch TV,Sponsored - Watch Live Football News Today | IPTV Player: Smarters Watch TV - 7 seconds - Dive into ultimate football today experience w IPTV Player. Watch soccer today channel HD - 4.0 stars - play video,,,0
e9378679057b2a771595a68657a68abf,IPTVPlayer_SPY_05062026_4.mp4,youtube_video,,https://www.youtube.com/watch?v=Wd4a56l1aVk,https://sp2cdn-idea-global.zingfront.com/sp_opera/c0b801952d2559f6646ac4fba3a7f7a5.jpg,0,4339,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Enjoy World Cup 2026 in HD | IPTV Player: Smarters Watch TV,"Sponsored - Enjoy World Cup 2026 in HD | IPTV Player: Smarters Watch TV - 22 seconds - Watch World Cup matches live in HD quality and never miss a goal or highlight again. - 4.0 stars
FREE - play video",,,0
a219446005791cdc53fabcd398d82814,IPTVPlayer_SPY_05062026_5.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/69e3d0f2d608f227ce2c4a467cbd8b7e.mp4,https://www.youtube.com/watch?v=rup6Kuo1OIs,https://sp2cdn-idea-global.zingfront.com/sp_opera/351bb05e16acef608fcda59ae4e581c2.jpg,7,68390,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
b3ba406af95bcbe69da9313990e64981,IPTVPlayer_SPY_05062026_6.mp4,youtube_video,,https://www.youtube.com/watch?v=aP80_3T_kFg,https://sp2cdn-idea-global.zingfront.com/sp_opera/73180e96295a1724ef1e08b94b3215c4.jpg,0,223604,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Follow Your Team in World Cup | IPTV Player: Smarters Watch TV,"Sponsored - Follow Your Team in World Cup | IPTV Player: Smarters Watch TV - 5 seconds - Watch World Cup matches live in HD quality and never miss a goal or highlight again. - 4.0 stars
FREE - play video",,,0
7afb96a4cf06a3e6c63c34e45b18eb0b,IPTVPlayer_SPY_05062026_7.mp4,youtube_video,,https://www.youtube.com/watch?v=2NqaJKlEBXE,https://sp2cdn-idea-global.zingfront.com/sp_opera/304dd4c72b9d34a139da69f2cf2a821c.jpg,0,4650,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Enjoy World Cup Live Game | IPTV Player: Smarters Watch TV,"Sponsored - Enjoy World Cup Live Game | IPTV Player: Smarters Watch TV - 11 seconds - Enjoy World Cup live on your phone crystal clear picture and real time match updates. - 4.0 stars
FREE - play video",,,0
2a093aac13605ad2facb47bba848927c,IPTVPlayer_SPY_05062026_8.mp4,youtube_video,,https://www.youtube.com/watch?v=2g5THS8lrBw,https://sp2cdn-idea-global.zingfront.com/sp_opera/0eec689615125bf6f4a8c7e036a23453.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,Want an easier way to stream UEFA Football on your mobile device?,,,0
8a5677a229237e7fb8fb4c3cc7a47349,IPTVPlayer_SPY_05062026_9.mp4,youtube_video,,https://www.youtube.com/watch?v=1hHxCdg3xe0,https://sp2cdn-idea-global.zingfront.com/sp_opera/e149210497a01efb7509004a228315b5.jpg,0,4326,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Matches on Football TV | IPTV Player: Smarters Watch TV,"Sponsored - Live Matches on Football TV | IPTV Player: Smarters Watch TV - 45 seconds - Are you looking for live soccer? Watch exciting matches anytime on your phone. - 4.0 stars
FREE - play video",,,0
4537cda2badb039c26760527a36017dd,IPTVPlayer_SPY_05062026_10.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c255c34da1e17b530b627a2e7ebb097c.mp4,https://www.youtube.com/watch?v=_YaY97_0H7I,https://sp2cdn-idea-global.zingfront.com/sp_opera/7ffabf0ceed988c46526f671b7ae0514.jpg,19,5160,110,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
2f28143f8cb50d8bd793e7e8122f13d6,IPTVPlayer_SPY_05062026_11.mp4,youtube_video,,https://www.youtube.com/watch?v=MOPyyyW4R2o,https://sp2cdn-idea-global.zingfront.com/sp_opera/9a9f1762032673c74ab157500c3cb722.jpg,0,383,54,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Football Today: Live IPTV | IPTV Player: Smarters Watch TV,"Sponsored - Live Football Today: Live IPTV | IPTV Player: Smarters Watch TV - 16 seconds - Dive into ultimate football today experience w IPTV Player. Watch soccer today channel HD - 4.0 stars
FREE - play video",,,0
faa575313974a704c32b23a509dc5714,IPTVPlayer_SPY_05062026_12.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d2984cc608b47e057908f8279d3210bb.mp4,https://www.youtube.com/watch?v=kqDWs-ibuSw,https://sp2cdn-idea-global.zingfront.com/sp_opera/3a48c8959b5825f4a5b26bb8f7b34067.jpg,60,8078,165,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
937fddc823867f7e2ea3788e3dbd9635,IPTVPlayer_SPY_05062026_13.mp4,youtube_video,,https://www.youtube.com/watch?v=MRi6slJwMng,https://sp2cdn-idea-global.zingfront.com/sp_opera/def67d86760ff9b61c732e875ae0bc42.jpg,0,4326,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Xtream IPTV for Football | IPTV Player: Smarters Watch TV,"Sponsored - Xtream IPTV for Football | IPTV Player: Smarters Watch TV - 30 seconds - Xtream IPTV makes watching football and live TV simple and smooth. - 4.0 stars
FREE - play video",,,0
5740cb0efb6c0e05ca99ab339f1fe841,IPTVPlayer_SPY_05062026_14.mp4,youtube_video,,https://www.youtube.com/watch?v=0CsJAX99kQk,https://sp2cdn-idea-global.zingfront.com/sp_opera/b96fb00696e7253e0ff6ad2a5770585f.jpg,0,4339,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Football TV with IPTV App | IPTV Player: Smarters Watch TV,"Sponsored - Live Football TV with IPTV App | IPTV Player: Smarters Watch TV - 19 seconds - Dive into ultimate football today experience w IPTV Player. Watch soccer today channel HD - 4.0 stars
FREE - play video",,,0
60461d9d07dea622da5133da23df938d,IPTVPlayer_SPY_05062026_15.mp4,youtube_video,,https://www.youtube.com/watch?v=h0GGE8CdrQQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/416c9c7d3ec610963316a06c8903844f.jpg,0,4330,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,Stay ahead with live football news today. IPTV Smart Player offers news today.,,,0
6c08fab6f98c94397a966fe0ecb8e36c,IPTVPlayer_SPY_05062026_16.mp4,youtube_video,,https://www.youtube.com/watch?v=FKVtLHzTtps,https://sp2cdn-idea-global.zingfront.com/sp_opera/87faa14a86510ecb4ebe2a00b265e530.jpg,0,4871,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Football TV with IPTV App | IPTV Player: Smarters Watch TV,"Sponsored - Live Football TV with IPTV App | IPTV Player: Smarters Watch TV - 35 seconds - Experience live football match today w IPTV Player. Download IPTV Player to watch live TV. - 4.0 stars
FREE - play video",,,0
ff10b1d4cfb79f4e329ca1bfdddb9f75,IPTVPlayer_SPY_05062026_17.mp4,youtube_video,,https://www.youtube.com/watch?v=2g5THS8lrBw,https://sp2cdn-idea-global.zingfront.com/sp_opera/d77fdd92aabc2c7e752c1fd0f35e98b8.jpg,0,4645,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Tap Into Sports Live TV Now | IPTV Player: Smarters Watch TV,"Sponsored - Tap Into Sports Live TV Now | IPTV Player: Smarters Watch TV - 6 seconds - Millions are watching sports live TV now. Join before the match ends. - 4.0 stars
FREE - play video",,,0
f9ee4e3238d06a978f55adf30b2ad551,IPTVPlayer_SPY_05062026_18.mp4,youtube_video,,https://www.youtube.com/watch?v=ejZhE6_ibOQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/cb803ae37beeaeceed2d4c1419839c55.jpg,0,82,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV,"Sponsored - Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV - 20 seconds - Everything you need for sports live TV, packed into one simple app. - 4.0 stars
FREE - play video",,,0
0bccd8da2e1ec4345e16743638aba827,IPTVPlayer_SPY_05062026_19.mp4,youtube_video,,https://www.youtube.com/watch?v=kQk_uRR8V_I,https://sp2cdn-idea-global.zingfront.com/sp_opera/66601d0343bbfa743520f939e808edb1.jpg,0,820,57,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,One App For All Sports TV | IPTV Player: Smarters Watch TV,"Sponsored - One App For All Sports TV | IPTV Player: Smarters Watch TV - 35 seconds - Everything you need for sports live TV, packed into one simple app. - 4.0 stars
FREE - play video",,,0
9a73e2746ad1d99dad80045e8afaac34,IPTVPlayer_SPY_05062026_20.mp4,youtube_video,,https://www.youtube.com/watch?v=P2WV4TICNhI,https://sp2cdn-idea-global.zingfront.com/sp_opera/d2219a4936bf9a39170d28d6f5f68958.jpg,0,5135,109,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,This Is Sports Live TV Now | IPTV Player: Smarters Watch TV,"Sponsored - This Is Sports Live TV Now | IPTV Player: Smarters Watch TV - 20 seconds - Live sports TV happening now. Catch every moment before it ends. - 4.0 stars
FREE - play video",,,0
75fad24e3213908b22e828b043ae5d15,IPTVPlayer_SPY_05062026_21.mp4,youtube_video,,https://www.youtube.com/watch?v=HujD5dJ2kQo,https://sp2cdn-idea-global.zingfront.com/sp_opera/4f99c6d2d1b53b8634032d795bde386a.jpg,0,16,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Matches Today | IPTV Player: Smarters Watch TV,Sponsored - Watch Live Matches Today | IPTV Player: Smarters Watch TV - 19 seconds - Watch exciting live matches anytime on your phone. Enjoy football games easily. - 4.0 stars - play video,,,0
823f59a751776cc6d22c0da8d9f9196e,IPTVPlayer_SPY_05062026_22.mp4,youtube_video,,https://www.youtube.com/watch?v=x-1tf5W582o,https://sp2cdn-idea-global.zingfront.com/sp_opera/9541d337aff62165d57e5fff50500035.jpg,0,19513,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,This Is Sports Live TV Now | IPTV Player: Smarters Watch TV,"Sponsored - This Is Sports Live TV Now | IPTV Player: Smarters Watch TV - 35 seconds - Still using cable? Switch to a smarter way to watch sports live TV on mobile. - 4.0 stars
FREE - play video",,,0
b23ce407b74450db5dc903ecd550f3c2,IPTVPlayer_SPY_05062026_23.mp4,youtube_video,,https://www.youtube.com/watch?v=EcST4wG8mG8,https://sp2cdn-idea-global.zingfront.com/sp_opera/133a785b4ae30a499cdbb75d71144842.jpg,0,4334,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Matches on Football TV | IPTV Player: Smarters Watch TV,"Sponsored - Live Matches on Football TV | IPTV Player: Smarters Watch TV - 18 seconds - Watch exciting live matches anytime on your phone. Enjoy football games easily. - 4.0 stars
FREE - play video",,,0
8c36b9e75e9413c8723bfd9256b3ccc9,IPTVPlayer_SPY_05062026_24.mp4,youtube_video,,https://www.youtube.com/watch?v=QxXqpwu1MnA,https://sp2cdn-idea-global.zingfront.com/sp_opera/6bd41e4eeb48756689e290474f91af4d.jpg,0,8976,50,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,One App For All Sports TV | IPTV Player: Smarters Watch TV,"Sponsored - One App For All Sports TV | IPTV Player: Smarters Watch TV - 35 seconds - Live sports TV happening now. Catch every moment before it ends. - 4.0 stars
FREE - play video",,,0
d7ba318d7a733cfee37fd8b5ab72d36a,IPTVPlayer_SPY_05062026_25.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c0c90b9fa63860ddb9d95505d7033145.mp4,https://www.youtube.com/watch?v=BXDXVu_jtSQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/ec2ac85dcf10b7be7be1a75a37db8c9c.jpg,26,35415,914,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
a5b4ed2c20c6dd6de794c4d6ab84bc4f,IPTVPlayer_SPY_05062026_26.mp4,youtube_video,,https://www.youtube.com/watch?v=ov6N-5CgOJE,https://sp2cdn-idea-global.zingfront.com/sp_opera/484b7c3ad43badb30bad3b8c24b3569c.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,One App For All Sports TV | IPTV Player: Smarters Watch TV,"Sponsored - One App For All Sports TV | IPTV Player: Smarters Watch TV - 35 seconds - The way we watch TV has changed. Sports live TV is now mobile. - 4.0 stars
FREE - play video",,,0
e217dc6deea9885d2f006073ce5cbee2,IPTVPlayer_SPY_05062026_27.mp4,youtube_video,,https://www.youtube.com/watch?v=h1mpXl8zKw8,https://sp2cdn-idea-global.zingfront.com/sp_opera/ba7be32abe3133544097d50fb51af03b.jpg,0,4326,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV,"Sponsored - Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV - 20 seconds - The way we watch TV has changed. Sports live TV is now mobile. - 4.0 stars
FREE - play video",,,0
58a75494bb0bbf3aea87087bf253ecc1,IPTVPlayer_SPY_05062026_28.mp4,youtube_video,,https://www.youtube.com/watch?v=4b-wCxgE7d4,https://sp2cdn-idea-global.zingfront.com/sp_opera/2ac287d3e16795b7261b2b325f9a5d60.jpg,0,9771,53,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,This Is Sports Live TV Now | IPTV Player: Smarters Watch TV,"Sponsored - This Is Sports Live TV Now | IPTV Player: Smarters Watch TV - 20 seconds - The way we watch TV has changed. Sports live TV is now mobile. - 4.0 stars
FREE - play video",,,0
04b80701a67ecaa12b7b90f2a723e693,IPTVPlayer_SPY_05062026_29.mp4,youtube_video,,https://www.youtube.com/watch?v=qlPAJnoWp4E,https://sp2cdn-idea-global.zingfront.com/sp_opera/a32bd718594e5204cdbd46f81133887b.jpg,0,4623,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV,"Sponsored - Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV - 35 seconds - Everything you need for sports live TV, packed into one simple app. - 4.0 stars
FREE - play video",,,0
86a348ea7062a31af327a00ee58d22ff,IPTVPlayer_SPY_05062026_30.mp4,youtube_video,,https://www.youtube.com/watch?v=4--jl6vKeGI,https://sp2cdn-idea-global.zingfront.com/sp_opera/202b9e9410bc67e3cdd0d13be65f9a21.jpg,0,4313,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,The New Sports Live TV App | IPTV Player: Smarters Watch TV,"Sponsored - The New Sports Live TV App | IPTV Player: Smarters Watch TV - 35 seconds - Millions are watching sports live TV now. Join before the match ends. - 4.0 stars
FREE - play video",,,0
cea9ba5f65b9891a579ef0db6536f18b,IPTVPlayer_SPY_05062026_31.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/92171bbc4cd1e5812428d6968ead55c4.mp4,https://www.youtube.com/watch?v=4xNR6X52BR0,https://sp2cdn-idea-global.zingfront.com/sp_opera/be89bf7d2f8171ba10db7a2da40d716c.jpg,35,135394,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
c1324164e66eea07513757a15d15f3cb,IPTVPlayer_SPY_05062026_32.mp4,youtube_video,,https://www.youtube.com/watch?v=87GZpcDuB2E,https://sp2cdn-idea-global.zingfront.com/sp_opera/814877418c657e3fb428cb47da6657dc.jpg,0,26831,806,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,One App For All Sports TV | IPTV Player: Smarters Watch TV,"Sponsored - One App For All Sports TV | IPTV Player: Smarters Watch TV - 19 seconds - Millions are watching sports live TV now. Join before the match ends. - 4.0 stars
FREE - play video",,,0
25e0010a0917c3bdc498ca2b100547cd,IPTVPlayer_SPY_05062026_33.mp4,youtube_video,,https://www.youtube.com/watch?v=ctdvVyppt1k,https://sp2cdn-idea-global.zingfront.com/sp_opera/3dfe763d58b5db6a11858c53c4d40990.jpg,0,21368,57,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV App: Watch Football Today | IPTV Player: Smarters Watch TV,"Sponsored - IPTV App: Watch Football Today | IPTV Player: Smarters Watch TV - 16 seconds - Watch football match live on your device with IPTV Smart Player. Watch live TV today. - 4.0 stars
FREE - play video",,,0
36b3513066bdca8f24de51f83499b873,IPTVPlayer_SPY_05062026_34.mp4,youtube_video,,https://www.youtube.com/watch?v=y1HJvlZ0Wck,https://sp2cdn-idea-global.zingfront.com/sp_opera/8fcf91343f5925192f9d1e33e33e3c90.jpg,0,50,55,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Matches Football TV | IPTV Player: Smarters Watch TV,"Sponsored - Watch Live Matches Football TV | IPTV Player: Smarters Watch TV - 19 seconds - Open the app and watch live matches from leagues and tournaments worldwide. - 4.0 stars
FREE - play video",,,0
fbf89fe4e16a2c9fb43a97130dfbabaf,IPTVPlayer_SPY_05062026_35.mp4,youtube_video,,https://www.youtube.com/watch?v=_yiZ0yQ4y68,https://sp2cdn-idea-global.zingfront.com/sp_opera/f25e15b330e8e10c917f9806f73a3ea0.jpg,0,9790,53,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Discover Channels You’ll Love | IPTV Player: Smarters Watch TV,"Sponsored - Discover Channels You’ll Love | IPTV Player: Smarters Watch TV - 45 seconds - Still searching? These live channels are ready instantly on your phone. - 4.0 stars
FREE - play video",,,0
3693d5d3e2337682db6bb478eae5ccd0,IPTVPlayer_SPY_05062026_36.mp4,youtube_video,,https://www.youtube.com/watch?v=s9_bLf06mQI,https://sp2cdn-idea-global.zingfront.com/sp_opera/67db4c698883255e5ee66b99f395f4dc.jpg,0,4343,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,UEFA Football Live Tonight | IPTV Player: Smarters Watch TV,"Sponsored - UEFA Football Live Tonight | IPTV Player: Smarters Watch TV - 19 seconds - Need a football streaming app for UEFA Football matches and live TV? - 4.0 stars
FREE - play video",,,0
005ea0402937fca648b95b0a205f1da1,IPTVPlayer_SPY_05062026_37.mp4,youtube_video,,https://www.youtube.com/watch?v=7FhBSwLtV4k,https://sp2cdn-idea-global.zingfront.com/sp_opera/74f2a8625ae7e4da34c50d0e0bc43a6d.jpg,0,2073,69,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Football Now | IPTV Player: Smarters Watch TV,"Sponsored - Watch Live Football Now | IPTV Player: Smarters Watch TV - 22 seconds - Watch live football matches on your phone with smooth streaming and clear quality. - 4.0 stars
FREE - play video",,,0
6163261e12c6de8f6c4ad4e034a03305,IPTVPlayer_SPY_05062026_38.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/12a1ea23f516970a23248e06239e836b.mp4,https://www.youtube.com/watch?v=CNGfaeB_TBY,https://sp2cdn-idea-global.zingfront.com/sp_opera/eeabf827cd0891d48eb3e61160f7e4e0.jpg,21,4645,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
7b880db867e4585d44b4fd18daa09d69,IPTVPlayer_SPY_05062026_39.mp4,youtube_video,,https://www.youtube.com/watch?v=iXGZHOHq7K8,https://sp2cdn-idea-global.zingfront.com/sp_opera/cb448a0ebc74c53f6f8c66e72e0dd64d.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV for UEFA Football | IPTV Player: Smarters Watch TV,"Sponsored - IPTV for UEFA Football | IPTV Player: Smarters Watch TV - 19 seconds - Watch UEFA Football live tonight with fast access and HD streaming. - 4.0 stars
FREE - play video",,,0
4b1743cfcb79e50b88e99f8bd19d8fe9,IPTVPlayer_SPY_05062026_40.mp4,youtube_video,,https://www.youtube.com/watch?v=m47HXAxHGuI,https://sp2cdn-idea-global.zingfront.com/sp_opera/60661bd0023f758bf2d8b7395bb39820.jpg,0,4347,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,UEFA Football IPTV App | IPTV Player: Smarters Watch TV,Sponsored - UEFA Football IPTV App | IPTV Player: Smarters Watch TV - 6 seconds - Watch UEFA Football live tonight with fast access and HD streaming. - 4.0 stars - play video,,,0
8ed628347ef4dee447bcd6884ff6a92b,IPTVPlayer_SPY_05062026_41.mp4,youtube_video,,https://www.youtube.com/watch?v=a_F3_YXMiHc,https://sp2cdn-idea-global.zingfront.com/sp_opera/9cbece0e8a9c21c054f7b91b84e40a3a.jpg,0,4650,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,IPTV App: Watch Football Today,,,0
c9560c34b0fccc8633d57e989b72a725,IPTVPlayer_SPY_05062026_42.mp4,youtube_video,,https://www.youtube.com/watch?v=k8oyW32kxVc,https://sp2cdn-idea-global.zingfront.com/sp_opera/fa7736ec78da9efe2f6ae62eac4bc1eb.jpg,0,19599,57,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,Experience live football match today w IPTV Player. Download IPTV Player to watch live TV.,,,0
f340e49e29bd1e24a3242f4573e0bf29,IPTVPlayer_SPY_05062026_43.mp4,youtube_video,,https://www.youtube.com/watch?v=2ehSACq2EH4,https://sp2cdn-idea-global.zingfront.com/sp_opera/296145df712ff2b3da3e471099e07d2a.jpg,0,19697,584,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player for Live Channels | IPTV Player: Smarters Watch TV,"Sponsored - IPTV Player for Live Channels | IPTV Player: Smarters Watch TV - 19 seconds - IPTV Player lets you stream live TV channels smoothly on your phone anytime. - 4.0 stars
FREE - play video",,,0
282ed7c5952cc0ac93c6d344091e0792,IPTVPlayer_SPY_05062026_44.mp4,youtube_video,,https://www.youtube.com/watch?v=kWZXQe7ypPw,https://sp2cdn-idea-global.zingfront.com/sp_opera/8c32c87c68725b4945d416bd24ef1ec5.jpg,0,14685,55,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,Want an easier way to stream football matches on your mobile device?,,,0
0242fe5594b9f316286f5842a4e4379a,IPTVPlayer_SPY_05062026_45.mp4,youtube_video,,https://www.youtube.com/watch?v=U_PSnUq_LgQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/1da8eb37e998f30647c83f3a38359c06.jpg,0,4645,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV for UEFA Football | IPTV Player: Smarters Watch TV,Sponsored - IPTV for UEFA Football | IPTV Player: Smarters Watch TV - 20 seconds - Need a football streaming app for UEFA Football matches and live TV? - 4.0 stars - play video,,,0
a48a6122645c7c02eed4a3b417b0ac15,IPTVPlayer_SPY_05062026_46.mp4,youtube_video,,https://www.youtube.com/watch?v=P-Os4nuSjp0,https://sp2cdn-idea-global.zingfront.com/sp_opera/0e81beaef62f6bbcde2b24d83e90bad3.jpg,0,223,54,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Matches on Football TV | IPTV Player: Smarters Watch TV,"Sponsored - Live Matches on Football TV | IPTV Player: Smarters Watch TV - 21 seconds - Watch exciting live matches anytime on your phone. Enjoy football games easily. - 4.0 stars
FREE - play video",,,0
d581499b47b96e00d7639f5c43da0365,IPTVPlayer_SPY_05062026_47.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d65a65218b6580881297092de40cd3fa.mp4,https://www.youtube.com/watch?v=Fqr5zXdfxZ4,https://sp2cdn-idea-global.zingfront.com/sp_opera/63dfbc5083c3fbd03d8c4ab1d414ab34.jpg,19,4871,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
95e14d66c0cd33751dba90b1beb2382c,IPTVPlayer_SPY_05062026_48.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/594c106c638be0c6027d1b06e4ea16c3.mp4,https://www.youtube.com/watch?v=e6MGCvr1JeY,https://sp2cdn-idea-global.zingfront.com/sp_opera/ae9709a53a76921819e198575882c6b5.jpg,18,4623,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
bb5faec61b4c3c92325a8384366ec359,IPTVPlayer_SPY_05062026_49.mp4,youtube_video,,https://www.youtube.com/watch?v=C8FYe0keT4U,https://sp2cdn-idea-global.zingfront.com/sp_opera/56760f8aa9065ec38cc1c882d1b2ecd4.jpg,0,4330,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV for UEFA Football | IPTV Player: Smarters Watch TV,"Sponsored - IPTV for UEFA Football | IPTV Player: Smarters Watch TV - 1 minute, 36 seconds - UEFA Football fans can watch live matches easily with this IPTV app. - 4.0 stars
FREE - play video",,,0
49d0a64736517f95ebb101d905162700,IPTVPlayer_SPY_05062026_50.mp4,youtube_video,,https://www.youtube.com/watch?v=sjt0xghwqug,https://sp2cdn-idea-global.zingfront.com/sp_opera/8fd73af73546a83cf3465bea3f64f750.jpg,0,16684,480,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,UEFA Live TV for Football | IPTV Player: Smarters Watch TV,"Sponsored - UEFA Live TV for Football | IPTV Player: Smarters Watch TV - 12 seconds - Enjoy UEFA Football action, goals and football highlights every single day. - 4.0 stars
FREE - play video",,,0
c25e770ab493cc738a5bf5b187b8dd45,IPTVPlayer_SPY_05062026_51.mp4,youtube_video,,https://www.youtube.com/watch?v=gyX6DDeOd3k,https://sp2cdn-idea-global.zingfront.com/sp_opera/8be9ee2b00c31b9494bbb7b522c62065.jpg,0,21775,55,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV - Live Football TV with IPTV App,"Watch live football TV w IPTV. Numerous football channels, never miss a soccer match today",,,0
